"rmse_lab2PI";"rrmse_lab2PI";"rmse_lab2Hajek";"rrmse_lab2Hajek"
0.00782324397100108;0.0848878649987472;0.0338710186762295;0.36752509207378
0.0141621093012974;0.0873819132985095;0.0477004547875993;0.294317528263083
0.0160785351605345;0.0925353734655106;0.0600511724906977;0.345607209735626
0.00690362082643694;0.15769900385143;0.0414229314732261;0.946221583450617
0.00710859176743506;0.124244456671207;0.0598786327283555;1.04656286827872
0.00636692194949423;0.0922763336105678;0.0425513059502098;0.616699644596524
0.00672407515381206;0.102438237737621;0.0673117876720085;1.02546458068369
0.00786813157261218;0.158275329464899;0.0508020455099871;1.02193391358281
0.00595046477801897;0.0831172992809386;0.0459484650658448;0.641817482305816
0.00531354052662874;0.0933975809653997;0.0458064102134221;0.805152023439403
0.00425663313006935;0.0863200857492167;0.0320011501239819;0.648949988962443
0.00687857609680107;0.182049884744844;0.0467488113814174;1.23726416691143
0.00606858352437741;0.082497369397023;0.0449396633865279;0.610917522364761
0.00616996460389773;0.0823088232708627;0.0406668475507519;0.542505603018114
0.00565245904657343;0.0999368186503959;0.0398440000856521;0.704451386212169
0.00610043456842652;0.10604928129985;0.036653341752685;0.637177648003629
0.00613980568248246;0.0940260751146599;0.039347576237299;0.602575773598785
0.00459918400984449;0.0939243833942478;0.0339798805973593;0.693935995186471
0.00728028695858963;0.174187528359755;0.0476860889771077;1.14093332080345
0.00589002348334078;0.102920143470997;0.0382820086470232;0.668925995533523
0.00556506769956706;0.0695397668761769;0.0476340530929973;0.595223836668179
0.00709325186148747;0.140196560650426;0.0516327121273253;1.02050918234089
0.00607328219981237;0.158319367663699;0.0361070648394498;0.94124519255016
0.00711301136716848;0.123729449281974;0.0577322357624612;1.00424101241805
0.00742625579164854;0.192211966509963;0.0690619759976817;1.78751427233447
0.00601087604592822;0.101193447859726;0.0394594029542255;0.664301343916284
0.00630194592165271;0.118403883625292;0.0342919227737481;0.644292554056943
0.00742986796309534;0.178533399647098;0.0619244159118448;1.48799097760772
0.00605460874491035;0.142516013969839;0.0446379435683629;1.05070733010146
0.00619996371236362;0.158146467406914;0.042671021868745;1.08843723645159
0.0037553312378161;0.0731503336800888;0.0329111476044056;0.641078316824317
0.00592575480114117;0.0789761025832218;0.0459999051797926;0.613068436378462
0.0050526442281374;0.0872655611406492;0.0312354702499263;0.539476107118807
0.00601377215679688;0.135974671659761;0.0390127394938527;0.882099338803332
0.00624600880026314;0.149084351391532;0.0432075818869032;1.03131047790616
0.00546455791660994;0.108746123443815;0.0343863492737888;0.684297291743111
0.00780284746646751;0.153710958328431;0.0491669266321609;0.968556087142699
0.0054465741255671;0.0631970982340673;0.0419840485604033;0.487144759249816
0.004732962069034;0.0929906300944388;0.0273404780101317;0.537170642857952
0.00730632332174025;0.14090904918681;0.0550525821774077;1.0617388073718
0.00575581112462462;0.0761985046336577;0.0508118393968786;0.672674293144085
0.00568526817757367;0.121250169858309;0.0343124285281551;0.731783911918371
0.00778707243554084;0.158043356486551;0.0412125939846532;0.836434582671204
0.00456901173293063;0.0556023838632728;0.0316490736675338;0.385151985996428
0.00821450723148045;0.203382552237444;0.0504741117761897;1.24968587715387
0.00629837131688791;0.1039880685829;0.0428145497024877;0.706881526478204
0.00747732754294466;0.178310600415628;0.0453217167760706;1.08077952768479
0.00580873054244603;0.117290686791788;0.0407205141903555;0.82223422846024
0.0045652024596978;0.0870529253914327;0.0326083068637149;0.621801229980023
0.00646465235947305;0.128400089212564;0.0499492043783487;0.992084638376343
0.00608676855663556;0.123379048633755;0.0468570346848389;0.94979401753528
0.00821784512879385;0.176960082884572;0.0425019644130258;0.915221816353463
0.00549760410828479;0.127096236001376;0.0310932888385486;0.71882949343838
0.00953759711206875;0.104840433163619;0.0677331434752855;0.744545194983833
0.0103209873134514;0.156782770393565;0.0894556163577572;1.35889125079672
0.00717220550136917;0.154214487403009;0.0568578678015478;1.22253983606157
0.00736686675069253;0.0983985196246927;0.0609547957726828;0.814167253329732
0.00600122148163292;0.0900192392104279;0.0463961334837356;0.695949091579755
0.00652111535613214;0.110720516059263;0.0551648722727449;0.936631663882174
0.00776008002045057;0.117005421463868;0.0571458898270007;0.8616378834387
0.00575814741286448;0.0692524946912484;0.0386463385034938;0.464794518124015
0.00508863265130283;0.0841509101681454;0.0290255148043379;0.479996033562899
0.00410955278970317;0.077626822247114;0.0293608174270084;0.554607051440499
0.00704638882897699;0.144334536298703;0.0442287804785631;0.90595916239799
0.00639867742042471;0.0781461605939479;0.0422671981711894;0.516203433790658
0.00573943168547426;0.0594795986165809;0.0418431412200918;0.433634091494952
0.00592148847506286;0.113444434533286;0.0350380104452879;0.671261507790889
0.00536829642013523;0.0699270313158501;0.0402420156195844;0.524189513062082
0.00569818889220411;0.0730058513768721;0.0371701046835655;0.476227655756337
0.00433075408365636;0.0923969151278334;0.0341221013330417;0.727997212483274
0.00751477631804616;0.128931189229967;0.0452268152048908;0.775957503278905
0.00603734692329224;0.104561597956279;0.0446087557768122;0.772584853268847
0.00565339488583248;0.0777865982549537;0.0405945253488277;0.558551118120738
0.00726261854947495;0.126474345800214;0.0621167851723598;1.08172826568932
0.00630127906430898;0.144353481159969;0.0407382228110706;0.933255648421821
0.00720607862171347;0.0972325724290548;0.0588291627802181;0.793789678304687
0.00745953141259503;0.176041899197782;0.0547381074287517;1.29179701207229
0.00594860522021886;0.0809189636676097;0.0384830634586416;0.52348567412809
0.00606765856440008;0.112114677006062;0.0402268289216403;0.743288021839068
0.00789923028332397;0.146844029270824;0.0622039631750961;1.15635071540178
0.00584301055829724;0.108715890800816;0.0341435483523213;0.635279747860848
0.00646351591513129;0.161692184682756;0.0397442272232257;0.994246941236266
0.00365144758469648;0.066582554961918;0.0330483134421822;0.602621589143174
0.00614677891855933;0.085747334609312;0.0440082282050166;0.613913127421048
0.00467041281150361;0.074956460113075;0.0387156750977738;0.621356199835101
0.00577837021421792;0.137106842769453;0.042827484019554;1.01619330364678
0.00637158577164486;0.145920279536581;0.0440384380026363;1.00855601949154
0.0047529132071285;0.0898474750349947;0.0329849452527628;0.62353632729573
0.00747636169976033;0.164828792818992;0.0418082830841747;0.921732937401905
0.00571056515897219;0.0767275483133169;0.0377577540920733;0.507315794611004
0.00458874998434052;0.0807142208285412;0.0261751464692459;0.460410037493414
0.00713165398754186;0.102628070140528;0.0455545574867596;0.655552881440808
0.00552681355274821;0.0738226124587615;0.0419142101082972;0.559855413939436
0.005264766263461;0.111062158217147;0.0338332903053589;0.713725558336608
0.00791623101908673;0.187862674469333;0.0376622238977258;0.893774586773724
0.00437114304649976;0.0550028701401732;0.0303699059915013;0.382149926838342
0.00829537553363636;0.196146936221454;0.0517059457321088;1.22260442564197
0.00621805705585426;0.104879010313424;0.0420221624470585;0.708781339426282
0.00784139914085717;0.161864378395064;0.0442469733772566;0.913358536266233
0.00597454751274865;0.0800937526933456;0.0407730264994443;0.546596155447313
0.00456931802370927;0.08179073702245;0.0383151197939637;0.685840178072741
0.00640525978270977;0.134002155604262;0.0381387943396644;0.797888114929908
0.00614343779080856;0.134713966227637;0.0460548941059295;1.00989668333356
0.00806538734990706;0.144746219010519;0.039906649401186;0.716188369336861
0.00506841179506916;0.0916248986071228;0.0292330327694841;0.528464097192823
0.00901277272843639;0.107385579728805;0.0599764762488112;0.714609018348879
0.0100500082337406;0.105857206654873;0.0839178473654439;0.883910610219416
0.000310447295890123;0.305510132885925;0.0839875564060678;82.651869924689
0.000297327330779073;0.23856497721382;0.091688547366452;73.5676607862833
0.000277756024434491;0.184767193729614;0.0827505233297536;55.0468059385031
0.000289066403368262;0.180295637955324;0.0909096219941946;56.701879231671
0.000374977471911521;0.317627260152562;0.0856236151389691;72.5280751995827
0.000262155729064165;0.16685793605471;0.0832126946148771;52.9635515750672
0.000249866130539285;0.205282788162289;0.0839487099070035;68.9698327466089
0.000221652833321387;0.180553925045905;0.0813181015874862;66.2400845452471
0.000295922982510353;0.311077220117396;0.0797828897818316;83.8685774106661
0.000282816678656641;0.188613180145383;0.0825805889268047;55.0737939846657
0.000257784045670474;0.16813320111172;0.0816839623184974;53.2763229329329
0.000266680521973602;0.206146408118167;0.0738043439499996;57.0514122899318
0.000282074835703071;0.20519842267813;0.0772412520826974;56.1899931752074
0.000273933251059997;0.176806363136947;0.0925275509124147;59.7206060362848
0.000241768788703456;0.223986599792739;0.0758519714310873;70.2730292836279
0.000343081320315431;0.352927072804897;0.0866586320830971;89.1455627087035
0.000286492809897472;0.209552935026509;0.0824010127958389;60.2715791949701
0.000276213266739642;0.155292885643794;0.0815457977314339;45.8467559915437
0.000349181119273579;0.267570087334587;0.0738323471881882;56.5761620398009
0.000267508698757866;0.302166020340597;0.0746472699285984;84.3182617550361
0.000303972631817829;0.251159876864198;0.0888293870495562;73.3960086467894
0.000340675487292065;0.340698152152887;0.0980493693346429;98.0558924787862
0.000277514905069619;0.212353403754672;0.0764642734018334;58.5101860328321
0.000274529908591718;0.245932498837861;0.0736253657702816;65.9559108682236
0.000306364949484616;0.296057028497521;0.0936449681823948;90.494200007096
0.000304042187078256;0.273206096215364;0.0829778652445927;74.5622140585535
0.00027964477300105;0.30925898807094;0.0778419209774052;86.0853340923343
0.000225630841425981;0.166907380504627;0.0757980439885713;56.0705836558129
0.000250929381977313;0.157254714940084;0.0825580969531892;51.7382615780857
0.000257566066646459;0.184975725449734;0.0786537400714844;56.4866048485648
0.000274672403818277;0.261231336728952;0.0758540864728721;72.1421742053556
0.000285108854414666;0.320788234781608;0.0702197392848494;79.0072488567822
0.000248181372446359;0.242713081122149;0.0750760511042369;73.4218668483336
0.000351793498529489;0.304303661599682;0.0805991168963609;69.7187597149625
0.000243373807956929;0.149800218035836;0.0759423782423856;46.7436693963492
0.000246291129753002;0.222326797050589;0.0665242846408796;60.0514161639562
0.000295836259338953;0.276481703046448;0.0805880655917319;75.3157360419852
0.000262500958621731;0.17380425752071;0.0859628955093732;56.916810158651
0.000276167824538457;0.267772943471953;0.0784182341570323;76.0344961155217
0.000352120434477337;0.270713622002213;0.0764967359535303;58.8114361839456
0.000242314380062966;0.133745817483082;0.0718577566811073;39.6620060572457
0.00041691758399825;0.384121831785513;0.0707137342584866;65.1512197573272
0.000298594355290617;0.204166012416557;0.0733468199351583;50.1514093761808
0.000387368051303118;0.433244684254952;0.0820565250327453;91.7746137278928
0.000272394608852555;0.217002645671605;0.0688562206726705;54.8541768864645
0.000237717651652326;0.203989624876384;0.0791358388444264;67.9078308570973
0.000278125919311407;0.220640262067022;0.0784013041024009;62.1965918400493
0.000243438818096634;0.220502474305882;0.0881691588929693;79.862027943509
0.000337462197636964;0.299874226586831;0.0815660164105475;72.4808475087181
0.000271169792478933;0.265428636252041;0.0721879336027518;70.659584147891
0.000562284252268039;0.283855555347101;0.0844446539817001;42.6298336746639
0.000587384599771246;0.446172866832107;0.114874218521556;87.2575811875577
0.000302278384401529;0.309000885366398;0.0883215686864184;90.2857906134634
0.000297655329568789;0.224176288613631;0.0811414594944224;61.1109207031657
0.000245086816373448;0.204808956212338;0.0827521412547811;69.1525555128301
0.000275863350992188;0.257858996785099;0.0893574651743942;83.5255072566026
0.000347210343910116;0.30230547795755;0.0867948202616785;75.5696081169715
0.000267091118346751;0.181117405281055;0.0783061036797322;53.1002243875809
0.000242971587738798;0.207354644922026;0.0801095323048489;68.366362423408
0.000222721404458371;0.194386872489274;0.0756112449189632;65.9920112328716
0.000304095874527225;0.296129406982189;0.0866385865968786;84.3688961930056
0.000299886672091771;0.215311894043536;0.0795931178223342;57.1460706526922
0.000258544960819724;0.163666439941162;0.083243534231152;52.6955654155358
0.000271877220820204;0.281314040830917;0.0757755889064693;78.4057489160458
0.000262808653219301;0.201808079014745;0.0787589699239694;60.4782081215316
0.000256704310314296;0.1921870700963;0.0862505884131425;64.5733134005759
0.000230158676603753;0.249110332191157;0.0760785835076975;82.3430230391158
0.00033680600737866;0.35583452825477;0.0716028496933639;75.6481941656414
0.000276448699033596;0.215684933755182;0.0837457117284379;65.3383009201053
0.000259028424035888;0.206204648882287;0.0837938514247853;66.7057361594744
0.000339674869851363;0.310792660054269;0.0832023860468841;76.1277715177712
0.000266310859366865;0.278634229156208;0.0823767330799995;86.1886652940907
0.0003024963464699;0.247230149361932;0.0907648370716131;74.1820669502176
0.000340257352302127;0.384799776705586;0.089034627130605;100.689976005282
0.000282467570145166;0.238269778058745;0.0839196597597751;70.7887234469105
0.000279370844112892;0.290353169103914;0.0802019654920459;83.3547785665429
0.000309002261913987;0.244023555255107;0.0859966823832874;67.9128238263688
0.000297920243016171;0.279506430286772;0.0727399781911347;68.2440757885599
0.00027162080582896;0.322636401236809;0.0821901446563639;97.6270297414557
0.000216865053146773;0.177883385093755;0.0756007613257047;62.0114635583068
0.000253370335912801;0.200553123194298;0.0833115319124877;65.9445308108251
0.000244185777718255;0.222161328350878;0.0763633503245596;69.4757225582649
0.000271609528699111;0.32379535461496;0.0781143213633526;93.12285363292
0.000287521284947677;0.340173166139399;0.0702646107665063;83.1317066364138
0.000259854896665374;0.256308920752192;0.0726411076982799;71.6498482626853
0.000328519948151076;0.364382958885157;0.0816169956070822;90.5267473771458
0.000250952428582334;0.192904648664992;0.0743330076980841;57.1390474888613
0.00023727464191146;0.227120986882648;0.0692513363448197;66.2878752102249
0.00030006773637189;0.220114208328141;0.0738311507785144;54.1587226273046
0.00025868131840439;0.19152019079663;0.0870401199297369;64.4419955748216
0.000248268631818294;0.277594955497967;0.077148004262534;86.2609853414315
0.000370655282246859;0.392141447737829;0.0726371419905381;76.8477757744116
0.000231403568551574;0.165909754384827;0.0679992393470295;48.7535139109416
0.000387825591743434;0.415729615698933;0.0719595096683044;77.1369913104613
